2022-12-07 00:12:48,077 fast_base_tt_800_finetune_ic17mlt.py INFO: (331/783) LR: 0.000987 | Batch: 0.560s | Total: 3min | ETA: 4min | Loss: 0.258 | Loss(text/kernel/emb/rec): 0.090/0.113/0.055/0.000 | IoU(text/kernel): 0.798/0.598 | Acc rec: 0.000
2022-12-07 00:12:52,972 fast_base_tt_800_finetune_ic17mlt.py INFO: (341/783) LR: 0.000987 | Batch: 0.558s | Total: 3min | ETA: 4min | Loss: 0.257 | Loss(text/kernel/emb/rec): 0.090/0.113/0.054/0.000 | IoU(text/kernel): 0.799/0.598 | Acc rec: 0.000
2022-12-07 00:12:57,694 fast_base_tt_800_finetune_ic17mlt.py INFO: (351/783) LR: 0.000987 | Batch: 0.555s | Total: 3min | ETA: 4min | Loss: 0.257 | Loss(text/kernel/emb/rec): 0.089/0.113/0.054/0.000 | IoU(text/kernel): 0.800/0.599 | Acc rec: 0.000
2022-12-07 00:13:02,745 fast_base_tt_800_finetune_ic17mlt.py INFO: (361/783) LR: 0.000986 | Batch: 0.554s | Total: 3min | ETA: 4min | Loss: 0.256 | Loss(text/kernel/emb/rec): 0.089/0.113/0.054/0.000 | IoU(text/kernel): 0.800/0.599 | Acc rec: 0.000
2022-12-07 00:13:08,175 fast_base_tt_800_finetune_ic17mlt.py INFO: (371/783) LR: 0.000986 | Batch: 0.554s | Total: 3min | ETA: 4min | Loss: 0.256 | Loss(text/kernel/emb/rec): 0.089/0.113/0.054/0.000 | IoU(text/kernel): 0.800/0.599 | Acc rec: 0.000
2022-12-07 00:13:13,409 fast_base_tt_800_finetune_ic17mlt.py INFO: (381/783) LR: 0.000985 | Batch: 0.553s | Total: 4min | ETA: 4min | Loss: 0.255 | Loss(text/kernel/emb/rec): 0.089/0.112/0.054/0.000 | IoU(text/kernel): 0.801/0.600 | Acc rec: 0.000
2022-12-07 00:13:18,589 fast_base_tt_800_finetune_ic17mlt.py INFO: (391/783) LR: 0.000985 | Batch: 0.552s | Total: 4min | ETA: 4min | Loss: 0.255 | Loss(text/kernel/emb/rec): 0.089/0.112/0.054/0.000 | IoU(text/kernel): 0.801/0.600 | Acc rec: 0.000
2022-12-07 00:13:23,516 fast_base_tt_800_finetune_ic17mlt.py INFO: (401/783) LR: 0.000985 | Batch: 0.551s | Total: 4min | ETA: 4min | Loss: 0.254 | Loss(text/kernel/emb/rec): 0.088/0.112/0.053/0.000 | IoU(text/kernel): 0.801/0.600 | Acc rec: 0.000
2022-12-07 00:13:28,979 fast_base_tt_800_finetune_ic17mlt.py INFO: (411/783) LR: 0.000984 | Batch: 0.550s | Total: 4min | ETA: 3min | Loss: 0.253 | Loss(text/kernel/emb/rec): 0.088/0.112/0.053/0.000 | IoU(text/kernel): 0.802/0.600 | Acc rec: 0.000
2022-12-07 00:13:34,205 fast_base_tt_800_finetune_ic17mlt.py INFO: (421/783) LR: 0.000984 | Batch: 0.550s | Total: 4min | ETA: 3min | Loss: 0.253 | Loss(text/kernel/emb/rec): 0.088/0.112/0.053/0.000 | IoU(text/kernel): 0.802/0.600 | Acc rec: 0.000
2022-12-07 00:13:40,307 fast_base_tt_800_finetune_ic17mlt.py INFO: (431/783) LR: 0.000984 | Batch: 0.551s | Total: 4min | ETA: 3min | Loss: 0.252 | Loss(text/kernel/emb/rec): 0.087/0.112/0.053/0.000 | IoU(text/kernel): 0.803/0.601 | Acc rec: 0.000
2022-12-07 00:13:45,328 fast_base_tt_800_finetune_ic17mlt.py INFO: (441/783) LR: 0.000983 | Batch: 0.550s | Total: 4min | ETA: 3min | Loss: 0.252 | Loss(text/kernel/emb/rec): 0.087/0.112/0.053/0.000 | IoU(text/kernel): 0.803/0.601 | Acc rec: 0.000
2022-12-07 00:13:50,368 fast_base_tt_800_finetune_ic17mlt.py INFO: (451/783) LR: 0.000983 | Batch: 0.549s | Total: 4min | ETA: 3min | Loss: 0.252 | Loss(text/kernel/emb/rec): 0.087/0.111/0.053/0.000 | IoU(text/kernel): 0.803/0.601 | Acc rec: 0.000
2022-12-07 00:13:55,341 fast_base_tt_800_finetune_ic17mlt.py INFO: (461/783) LR: 0.000982 | Batch: 0.548s | Total: 4min | ETA: 3min | Loss: 0.251 | Loss(text/kernel/emb/rec): 0.087/0.111/0.053/0.000 | IoU(text/kernel): 0.804/0.601 | Acc rec: 0.000
2022-12-07 00:14:00,657 fast_base_tt_800_finetune_ic17mlt.py INFO: (471/783) LR: 0.000982 | Batch: 0.548s | Total: 4min | ETA: 3min | Loss: 0.251 | Loss(text/kernel/emb/rec): 0.087/0.111/0.053/0.000 | IoU(text/kernel): 0.804/0.602 | Acc rec: 0.000
2022-12-07 00:14:05,931 fast_base_tt_800_finetune_ic17mlt.py INFO: (481/783) LR: 0.000982 | Batch: 0.547s | Total: 4min | ETA: 3min | Loss: 0.250 | Loss(text/kernel/emb/rec): 0.087/0.111/0.052/0.000 | IoU(text/kernel): 0.803/0.602 | Acc rec: 0.000
2022-12-07 00:14:11,884 fast_base_tt_800_finetune_ic17mlt.py INFO: (491/783) LR: 0.000981 | Batch: 0.548s | Total: 4min | ETA: 3min | Loss: 0.250 | Loss(text/kernel/emb/rec): 0.087/0.111/0.052/0.000 | IoU(text/kernel): 0.804/0.602 | Acc rec: 0.000
2022-12-07 00:14:17,029 fast_base_tt_800_finetune_ic17mlt.py INFO: (501/783) LR: 0.000981 | Batch: 0.547s | Total: 5min | ETA: 3min | Loss: 0.249 | Loss(text/kernel/emb/rec): 0.087/0.111/0.052/0.000 | IoU(text/kernel): 0.804/0.602 | Acc rec: 0.000
