2022-12-06 17:23:29,148 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (271/783) LR: 0.000990 | Batch: 0.718s | Total: 3min | ETA: 6min | Loss: 0.250 | Loss(text/kernel/emb/rec): 0.090/0.115/0.045/0.000 | IoU(text/kernel): 0.800/0.596 | Acc rec: 0.000
2022-12-06 17:23:35,718 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (281/783) LR: 0.000989 | Batch: 0.716s | Total: 3min | ETA: 6min | Loss: 0.250 | Loss(text/kernel/emb/rec): 0.090/0.115/0.045/0.000 | IoU(text/kernel): 0.800/0.596 | Acc rec: 0.000
2022-12-06 17:23:42,605 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (291/783) LR: 0.000989 | Batch: 0.715s | Total: 3min | ETA: 6min | Loss: 0.250 | Loss(text/kernel/emb/rec): 0.090/0.115/0.045/0.000 | IoU(text/kernel): 0.800/0.597 | Acc rec: 0.000
2022-12-06 17:23:49,039 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (301/783) LR: 0.000988 | Batch: 0.713s | Total: 4min | ETA: 6min | Loss: 0.250 | Loss(text/kernel/emb/rec): 0.090/0.115/0.045/0.000 | IoU(text/kernel): 0.800/0.597 | Acc rec: 0.000
2022-12-06 17:23:55,577 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (311/783) LR: 0.000988 | Batch: 0.711s | Total: 4min | ETA: 6min | Loss: 0.248 | Loss(text/kernel/emb/rec): 0.089/0.115/0.044/0.000 | IoU(text/kernel): 0.801/0.598 | Acc rec: 0.000
2022-12-06 17:24:02,056 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (321/783) LR: 0.000988 | Batch: 0.709s | Total: 4min | ETA: 5min | Loss: 0.248 | Loss(text/kernel/emb/rec): 0.089/0.115/0.044/0.000 | IoU(text/kernel): 0.802/0.598 | Acc rec: 0.000
2022-12-06 17:24:08,547 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (331/783) LR: 0.000987 | Batch: 0.707s | Total: 4min | ETA: 5min | Loss: 0.247 | Loss(text/kernel/emb/rec): 0.089/0.114/0.044/0.000 | IoU(text/kernel): 0.802/0.599 | Acc rec: 0.000
2022-12-06 17:24:14,790 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (341/783) LR: 0.000987 | Batch: 0.705s | Total: 4min | ETA: 5min | Loss: 0.247 | Loss(text/kernel/emb/rec): 0.088/0.114/0.045/0.000 | IoU(text/kernel): 0.803/0.600 | Acc rec: 0.000
2022-12-06 17:24:20,992 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (351/783) LR: 0.000987 | Batch: 0.702s | Total: 4min | ETA: 5min | Loss: 0.246 | Loss(text/kernel/emb/rec): 0.088/0.114/0.045/0.000 | IoU(text/kernel): 0.804/0.600 | Acc rec: 0.000
2022-12-06 17:24:27,051 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (361/783) LR: 0.000986 | Batch: 0.700s | Total: 4min | ETA: 5min | Loss: 0.246 | Loss(text/kernel/emb/rec): 0.088/0.114/0.044/0.000 | IoU(text/kernel): 0.804/0.600 | Acc rec: 0.000
2022-12-06 17:24:32,605 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (371/783) LR: 0.000986 | Batch: 0.696s | Total: 4min | ETA: 5min | Loss: 0.245 | Loss(text/kernel/emb/rec): 0.088/0.113/0.044/0.000 | IoU(text/kernel): 0.805/0.601 | Acc rec: 0.000
2022-12-06 17:24:39,003 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (381/783) LR: 0.000985 | Batch: 0.694s | Total: 4min | ETA: 5min | Loss: 0.244 | Loss(text/kernel/emb/rec): 0.087/0.113/0.044/0.000 | IoU(text/kernel): 0.805/0.601 | Acc rec: 0.000
2022-12-06 17:24:45,386 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (391/783) LR: 0.000985 | Batch: 0.693s | Total: 5min | ETA: 5min | Loss: 0.244 | Loss(text/kernel/emb/rec): 0.087/0.113/0.044/0.000 | IoU(text/kernel): 0.806/0.601 | Acc rec: 0.000
2022-12-06 17:24:52,068 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (401/783) LR: 0.000985 | Batch: 0.692s | Total: 5min | ETA: 4min | Loss: 0.244 | Loss(text/kernel/emb/rec): 0.087/0.113/0.044/0.000 | IoU(text/kernel): 0.806/0.602 | Acc rec: 0.000
2022-12-06 17:24:58,884 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (411/783) LR: 0.000984 | Batch: 0.692s | Total: 5min | ETA: 4min | Loss: 0.243 | Loss(text/kernel/emb/rec): 0.086/0.112/0.044/0.000 | IoU(text/kernel): 0.806/0.602 | Acc rec: 0.000
2022-12-06 17:25:05,843 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (421/783) LR: 0.000984 | Batch: 0.692s | Total: 5min | ETA: 4min | Loss: 0.243 | Loss(text/kernel/emb/rec): 0.086/0.112/0.044/0.000 | IoU(text/kernel): 0.807/0.602 | Acc rec: 0.000
2022-12-06 17:25:12,039 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (431/783) LR: 0.000984 | Batch: 0.690s | Total: 5min | ETA: 4min | Loss: 0.242 | Loss(text/kernel/emb/rec): 0.086/0.112/0.044/0.000 | IoU(text/kernel): 0.807/0.602 | Acc rec: 0.000
2022-12-06 17:25:18,364 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (441/783) LR: 0.000983 | Batch: 0.689s | Total: 5min | ETA: 4min | Loss: 0.241 | Loss(text/kernel/emb/rec): 0.086/0.112/0.044/0.000 | IoU(text/kernel): 0.808/0.603 | Acc rec: 0.000
2022-12-06 17:25:24,819 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (451/783) LR: 0.000983 | Batch: 0.688s | Total: 5min | ETA: 4min | Loss: 0.242 | Loss(text/kernel/emb/rec): 0.085/0.112/0.044/0.000 | IoU(text/kernel): 0.808/0.603 | Acc rec: 0.000
2022-12-06 17:25:31,286 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (461/783) LR: 0.000982 | Batch: 0.687s | Total: 5min | ETA: 4min | Loss: 0.241 | Loss(text/kernel/emb/rec): 0.085/0.112/0.044/0.000 | IoU(text/kernel): 0.809/0.603 | Acc rec: 0.000
2022-12-06 17:25:37,827 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (471/783) LR: 0.000982 | Batch: 0.686s | Total: 5min | ETA: 4min | Loss: 0.240 | Loss(text/kernel/emb/rec): 0.085/0.111/0.044/0.000 | IoU(text/kernel): 0.809/0.604 | Acc rec: 0.000
2022-12-06 17:25:44,231 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (481/783) LR: 0.000982 | Batch: 0.685s | Total: 5min | ETA: 3min | Loss: 0.240 | Loss(text/kernel/emb/rec): 0.085/0.111/0.044/0.000 | IoU(text/kernel): 0.809/0.604 | Acc rec: 0.000
2022-12-06 17:25:51,047 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (491/783) LR: 0.000981 | Batch: 0.685s | Total: 6min | ETA: 3min | Loss: 0.240 | Loss(text/kernel/emb/rec): 0.085/0.111/0.044/0.000 | IoU(text/kernel): 0.810/0.604 | Acc rec: 0.000
2022-12-06 17:25:57,158 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (501/783) LR: 0.000981 | Batch: 0.684s | Total: 6min | ETA: 3min | Loss: 0.239 | Loss(text/kernel/emb/rec): 0.084/0.111/0.044/0.000 | IoU(text/kernel): 0.810/0.604 | Acc rec: 0.000
