2022-12-07 00:06:56,062 fast_tiny_ic17mlt_640.py INFO: (511/4497) LR: 0.000997 | Batch: 0.312s | Total: 3min | ETA: 21min | Loss: 0.454 | Loss(text/kernel/emb/rec): 0.150/0.138/0.165/0.000 | IoU(text/kernel): 0.672/0.493 | Acc rec: 0.000
2022-12-07 00:06:58,640 fast_tiny_ic17mlt_640.py INFO: (521/4497) LR: 0.000997 | Batch: 0.311s | Total: 3min | ETA: 21min | Loss: 0.452 | Loss(text/kernel/emb/rec): 0.150/0.138/0.164/0.000 | IoU(text/kernel): 0.674/0.494 | Acc rec: 0.000
2022-12-07 00:07:01,172 fast_tiny_ic17mlt_640.py INFO: (531/4497) LR: 0.000996 | Batch: 0.310s | Total: 3min | ETA: 20min | Loss: 0.450 | Loss(text/kernel/emb/rec): 0.149/0.138/0.163/0.000 | IoU(text/kernel): 0.675/0.495 | Acc rec: 0.000
2022-12-07 00:07:04,268 fast_tiny_ic17mlt_640.py INFO: (541/4497) LR: 0.000996 | Batch: 0.310s | Total: 3min | ETA: 20min | Loss: 0.448 | Loss(text/kernel/emb/rec): 0.148/0.137/0.163/0.000 | IoU(text/kernel): 0.677/0.496 | Acc rec: 0.000
2022-12-07 00:07:06,986 fast_tiny_ic17mlt_640.py INFO: (551/4497) LR: 0.000996 | Batch: 0.309s | Total: 3min | ETA: 20min | Loss: 0.447 | Loss(text/kernel/emb/rec): 0.147/0.137/0.162/0.000 | IoU(text/kernel): 0.678/0.497 | Acc rec: 0.000
2022-12-07 00:07:09,719 fast_tiny_ic17mlt_640.py INFO: (561/4497) LR: 0.000996 | Batch: 0.309s | Total: 3min | ETA: 20min | Loss: 0.445 | Loss(text/kernel/emb/rec): 0.147/0.137/0.162/0.000 | IoU(text/kernel): 0.680/0.498 | Acc rec: 0.000
2022-12-07 00:07:12,205 fast_tiny_ic17mlt_640.py INFO: (571/4497) LR: 0.000996 | Batch: 0.308s | Total: 3min | ETA: 20min | Loss: 0.443 | Loss(text/kernel/emb/rec): 0.146/0.136/0.161/0.000 | IoU(text/kernel): 0.681/0.499 | Acc rec: 0.000
2022-12-07 00:07:15,222 fast_tiny_ic17mlt_640.py INFO: (581/4497) LR: 0.000996 | Batch: 0.307s | Total: 3min | ETA: 20min | Loss: 0.441 | Loss(text/kernel/emb/rec): 0.145/0.136/0.160/0.000 | IoU(text/kernel): 0.682/0.500 | Acc rec: 0.000
2022-12-07 00:07:18,030 fast_tiny_ic17mlt_640.py INFO: (591/4497) LR: 0.000996 | Batch: 0.307s | Total: 3min | ETA: 20min | Loss: 0.439 | Loss(text/kernel/emb/rec): 0.144/0.135/0.160/0.000 | IoU(text/kernel): 0.684/0.501 | Acc rec: 0.000
2022-12-07 00:07:20,890 fast_tiny_ic17mlt_640.py INFO: (601/4497) LR: 0.000996 | Batch: 0.307s | Total: 3min | ETA: 20min | Loss: 0.437 | Loss(text/kernel/emb/rec): 0.144/0.135/0.159/0.000 | IoU(text/kernel): 0.686/0.503 | Acc rec: 0.000
2022-12-07 00:07:23,459 fast_tiny_ic17mlt_640.py INFO: (611/4497) LR: 0.000996 | Batch: 0.306s | Total: 3min | ETA: 20min | Loss: 0.436 | Loss(text/kernel/emb/rec): 0.143/0.135/0.159/0.000 | IoU(text/kernel): 0.687/0.503 | Acc rec: 0.000
2022-12-07 00:07:26,306 fast_tiny_ic17mlt_640.py INFO: (621/4497) LR: 0.000996 | Batch: 0.306s | Total: 3min | ETA: 20min | Loss: 0.435 | Loss(text/kernel/emb/rec): 0.142/0.134/0.158/0.000 | IoU(text/kernel): 0.688/0.504 | Acc rec: 0.000
2022-12-07 00:07:28,839 fast_tiny_ic17mlt_640.py INFO: (631/4497) LR: 0.000996 | Batch: 0.305s | Total: 3min | ETA: 20min | Loss: 0.433 | Loss(text/kernel/emb/rec): 0.142/0.134/0.158/0.000 | IoU(text/kernel): 0.690/0.505 | Acc rec: 0.000
