2022-12-06 02:25:28,432 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (441/4497) LR: 0.000997 | Batch: 0.466s | Total: 3min | ETA: 31min | Loss: 0.463 | Loss(text/kernel/emb/rec): 0.155/0.142/0.166/0.000 | IoU(text/kernel): 0.657/0.477 | Acc rec: 0.000
2022-12-06 02:25:32,896 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (451/4497) LR: 0.000997 | Batch: 0.465s | Total: 3min | ETA: 31min | Loss: 0.462 | Loss(text/kernel/emb/rec): 0.154/0.142/0.165/0.000 | IoU(text/kernel): 0.659/0.478 | Acc rec: 0.000
2022-12-06 02:25:36,697 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (461/4497) LR: 0.000997 | Batch: 0.463s | Total: 4min | ETA: 31min | Loss: 0.459 | Loss(text/kernel/emb/rec): 0.154/0.141/0.164/0.000 | IoU(text/kernel): 0.661/0.480 | Acc rec: 0.000
2022-12-06 02:25:40,634 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (471/4497) LR: 0.000997 | Batch: 0.462s | Total: 4min | ETA: 31min | Loss: 0.457 | Loss(text/kernel/emb/rec): 0.153/0.141/0.164/0.000 | IoU(text/kernel): 0.663/0.482 | Acc rec: 0.000
2022-12-06 02:25:44,730 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (481/4497) LR: 0.000997 | Batch: 0.461s | Total: 4min | ETA: 31min | Loss: 0.455 | Loss(text/kernel/emb/rec): 0.152/0.140/0.163/0.000 | IoU(text/kernel): 0.665/0.483 | Acc rec: 0.000
2022-12-06 02:25:48,607 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (491/4497) LR: 0.000997 | Batch: 0.459s | Total: 4min | ETA: 31min | Loss: 0.453 | Loss(text/kernel/emb/rec): 0.151/0.140/0.162/0.000 | IoU(text/kernel): 0.667/0.485 | Acc rec: 0.000
2022-12-06 02:25:52,640 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (501/4497) LR: 0.000997 | Batch: 0.458s | Total: 4min | ETA: 31min | Loss: 0.451 | Loss(text/kernel/emb/rec): 0.150/0.140/0.161/0.000 | IoU(text/kernel): 0.669/0.486 | Acc rec: 0.000
2022-12-06 02:25:56,946 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (511/4497) LR: 0.000997 | Batch: 0.458s | Total: 4min | ETA: 30min | Loss: 0.449 | Loss(text/kernel/emb/rec): 0.149/0.139/0.161/0.000 | IoU(text/kernel): 0.670/0.488 | Acc rec: 0.000
2022-12-06 02:26:00,867 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (521/4497) LR: 0.000997 | Batch: 0.456s | Total: 4min | ETA: 30min | Loss: 0.447 | Loss(text/kernel/emb/rec): 0.148/0.139/0.160/0.000 | IoU(text/kernel): 0.673/0.489 | Acc rec: 0.000
2022-12-06 02:26:04,841 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (531/4497) LR: 0.000996 | Batch: 0.455s | Total: 4min | ETA: 30min | Loss: 0.445 | Loss(text/kernel/emb/rec): 0.147/0.138/0.159/0.000 | IoU(text/kernel): 0.675/0.491 | Acc rec: 0.000
2022-12-06 02:26:09,213 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (541/4497) LR: 0.000996 | Batch: 0.455s | Total: 4min | ETA: 30min | Loss: 0.442 | Loss(text/kernel/emb/rec): 0.146/0.138/0.158/0.000 | IoU(text/kernel): 0.677/0.492 | Acc rec: 0.000
2022-12-06 02:26:13,634 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (551/4497) LR: 0.000996 | Batch: 0.455s | Total: 4min | ETA: 30min | Loss: 0.441 | Loss(text/kernel/emb/rec): 0.146/0.137/0.158/0.000 | IoU(text/kernel): 0.678/0.493 | Acc rec: 0.000
2022-12-06 02:26:17,347 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (561/4497) LR: 0.000996 | Batch: 0.453s | Total: 4min | ETA: 30min | Loss: 0.439 | Loss(text/kernel/emb/rec): 0.145/0.137/0.157/0.000 | IoU(text/kernel): 0.680/0.495 | Acc rec: 0.000
2022-12-06 02:26:22,390 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (571/4497) LR: 0.000996 | Batch: 0.454s | Total: 4min | ETA: 30min | Loss: 0.437 | Loss(text/kernel/emb/rec): 0.144/0.136/0.157/0.000 | IoU(text/kernel): 0.681/0.496 | Acc rec: 0.000
2022-12-06 02:26:26,458 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (581/4497) LR: 0.000996 | Batch: 0.453s | Total: 4min | ETA: 30min | Loss: 0.435 | Loss(text/kernel/emb/rec): 0.144/0.136/0.156/0.000 | IoU(text/kernel): 0.682/0.497 | Acc rec: 0.000
